X,Y,fid,osm_id,code,fclass,population,name
74.7381585,14.5469092,432,"245627960",1003,village,0,Ammenalli
75.1528978,14.5639826,433,"245628011",1003,village,0,Anavatti
78.7942887,14.5637396,434,"245628036",1003,village,16126,Chennur
74.3184418,14.5439629,435,"245628061",1002,town,0,Gokarna
75.3687,14.5691,436,"245628081",1003,village,5000,Havasbhavi
74.9476554,14.5958447,437,"245628083",1003,village,5000,Sugavi
78.6704194,14.5962938,438,"245628114",1002,town,20623,Kamalapuram
74.3740459,14.5783382,439,"245628118",1003,village,0,Madanageri
77.1164883,14.6071361,440,"245628290",1003,village,0,Chapiri
74.8388611,14.6192362,441,"245628312",1002,town,62882,Sirsi
75.6341529,14.6165795,442,"245628328",1001,city,106400,Ranebennur
76.4675766,14.6481972,443,"245628371",1003,village,5000,Hosahalli
77.3577024,14.6466261,444,"245628387",1003,village,10633,Atmakuru ( ATP )
75.8921504,14.6525936,445,"245628392",1003,village,5000,Teligi
74.3996029,14.6707475,446,"245628428",1003,village,0,Agasura
75.4858218,14.6719843,447,"245628453",1002,town,25000,Byadagi
75.0488747,14.6909514,448,"245628492",1003,village,5000,Katrikoppa
74.3047846,14.6599889,449,"245628518",1002,town,10000,Ankola
74.7618551,14.6945452,450,"245628533",1003,village,0,Hulekal
74.9151973,14.6974183,451,"245628541",1003,village,0,Yekkambi
77.1341196,14.7178094,452,"245628596",1003,village,7457,Beluguppa
75.1675785,14.7276739,453,"245628631",1003,village,0,Akki Alura
80.0974112,14.7350648,454,"245628678",1003,village,0,Isakapalle
76.7039857,14.7383723,455,"245628684",1003,village,5000,Hanagal
75.819423,14.7315797,456,"245628700",1003,village,0,Kunchuru
79.0610394,14.7433614,457,"245628716",1002,town,70626,Badvel
74.2853179,14.725705,458,"245628736",1003,village,0,Avarsa
75.988032,14.7880219,459,"245628928",1002,town,45000,Harapanahalli
75.2193825,14.7597143,460,"245628937",1003,village,5000,Balimbida
75.1244336,14.7653513,461,"245628970",1002,town,25000,Hanagalla
75.3996731,14.7874825,462,"245628997",1002,town,50000,Haveri
79.3435598,14.8065027,463,"245629023",1003,village,5000,Nandipadu
75.7129552,14.8404105,464,"245629031",1003,village,0,Holalu
77.077992,14.8057843,465,"245629043",1003,village,19731,Kanekallu
74.124273,14.782508,466,"245629047",1003,village,0,Binaga
75.4680102,14.8192806,467,"245629062",1003,village,0,Agadi
76.627009,14.8312256,468,"245629100",1003,village,0,Gudekote
74.618544,14.8231331,469,"245629125",1003,village,0,Gullapura
75.5621652,14.8290746,470,"245629188",1003,village,0,Basapura
74.4882261,14.8193744,471,"245629197",1003,village,200,Bare
76.2252832,14.8243692,472,"245629201",1002,town,22000,Kotturu
79.6914016,14.8285214,473,"245629213",1003,village,8068,Kaligiri
74.1323413,14.812189,474,"245629232",1002,town,60000,Karwar
79.5806088,14.8368398,475,"245629293",1003,village,5000,Vinjamur
76.8944959,14.8036314,476,"245629296",1003,village,0,Muradi
79.4045559,14.8526269,477,"245629309",1003,village,6509,Duttaluru
74.8164788,14.8570683,478,"245629429",1003,village,0,Manchikeri
74.1349148,14.8539913,479,"245629436",1003,village,0,Sadashivagada
77.8748701,14.8493597,480,"245629452",1003,village,0,Muchukota
79.3005886,14.8791784,481,"245629461",1003,village,15870,Udayagiri
79.9108091,14.8843085,482,"245629515",1003,village,10088,Jaladanki
76.7822541,14.8812342,483,"245629527",1002,town,5000,Ramapura
74.3037971,14.9038585,484,"245629589",1003,village,5000,Gotegali
74.6697914,14.9306324,485,"245629592",1003,village,200,Idagundi
75.2639298,14.9217443,486,"245629640",1002,town,20000,Bankapura
75.8319224,14.9257704,487,"245629694",1003,village,0,Hirehadagalli
77.2577907,14.9467802,488,"245629715",1003,village,35565,Uravakonda
76.0920437,14.9515483,489,"245629778",1003,village,5000,Itagi
74.7120788,14.9634438,490,"245629805",1002,town,12000,Yellapura
75.0413079,14.9715262,491,"245629822",1002,town,5000,Mundgod
76.4528158,14.9906945,492,"245629836",1003,village,0,Bandri
78.5891171,14.9645072,493,"245629838",1003,village,21289,Chagalamarri
75.3360801,14.9742418,494,"245629844",1002,town,10000,Savanuru
77.1476913,14.973398,495,"245629845",1003,village,5000,Palthur
79.422645,14.9932769,496,"245629846",1003,village,2707,Variguntapadu
76.6118302,14.9722834,497,"245629853",1003,village,0,Swamihalli
75.2234815,14.9899007,498,"245629877",1002,town,25000,Shiggaon
79.7651268,14.9656193,499,"245629895",1003,village,0,Kommi
79.1372542,15.0169139,500,"245629920",1003,village,6054,Seetharamapuram
75.9318973,15.020624,501,"245629932",1002,town,10000,Huvina Hadagali
75.404264,15.0367726,502,"245629937",1003,village,0,Yalavigi
75.1432213,15.0273861,503,"245629940",1003,village,0,Dhundshi
77.3834946,15.0291289,504,"245629941",1003,village,7925,Vajrakarur
76.4980548,15.0440557,505,"245629958",1003,village,0,Yeshwantanagara
76.8495999,15.0317282,506,"245629960",1003,village,5000,Obulapuram
78.5967189,15.0394277,507,"245629969",1003,village,0,Muthyalapadu
76.2117626,15.0468189,508,"245629980",1002,town,10000,Hagaribommanahalli
74.8466728,15.0565922,509,"245629994",1003,village,5000,Kiravatti
77.1818483,15.0590897,510,"245629995",1003,village,8763,Vidapanakallu
76.3484162,15.0749176,511,"245630038",1003,village,5000,Chilakanahatti
76.0039508,15.0345275,512,"245630045",1003,village,0,Holagundi
79.4894033,15.0880381,513,"245630063",1003,village,0,Mopadu
75.6461298,15.0815607,514,"245630066",1003,village,0,Belahatti
79.4138,15.0944,515,"245630135",1003,village,20000,Pamur
74.9900648,15.1079912,516,"245630237",1003,village,0,Yalavadhala
77.2459296,15.1178888,517,"245630251",1003,village,5000,Gadekal
76.0352346,15.1207139,518,"245630270",1003,village,0,Hampasagara
75.1256015,15.1259806,519,"245630297",1003,village,5000,Tadas
75.472885,15.1248456,520,"245630301",1002,town,35000,Lakshmeshvara
74.9271302,15.1390471,521,"245630396",1003,village,0,Devikoppa
77.3769363,15.1613581,523,"245630496",1002,town,126270,Guntakal
80.007337,15.1676242,524,"245630566",1003,village,0,Ulvapadu
74.9718465,15.1818921,525,"245630640",1002,town,15000,Kalaghatagi
79.8229361,15.1727161,526,"245630652",1003,village,0,Pokuru
79.2793291,15.1823408,527,"245630675",1003,village,7544,Chandrasekharapuram
74.7596196,15.1559509,528,"245630683",1003,village,0,Bhagavati
76.6780987,15.1959663,529,"245630722",1003,village,0,Toranagallu
76.7584514,15.1968735,530,"245630745",1003,village,5000,Kudatini
75.8840183,15.2051817,531,"245630791",1002,town,25000,Mundaragi
79.9071,15.213,532,"245630803",1002,town,57246,Kandukur
75.5116545,15.2172778,533,"245630838",1003,village,0,Magadi
79.0097401,15.1966036,534,"245630856",1003,village,5000,Allinagaram
75.5791999,15.234576,535,"245630859",1002,town,18000,Shirahatti
77.1563638,15.2391896,536,"245630877",1003,village,0,Chinthakunta
74.7609795,15.2438335,537,"245630896",1003,village,0,Sambrani
77.4159067,15.2492521,538,"245630904",1003,village,15328,Maddikera
75.2478662,15.2565128,539,"245630941",1002,town,7000,Kundagola
77.2873004,15.2624476,540,"245630945",1003,village,0,Beldona
79.7992125,15.2718668,541,"245631007",1003,village,0,Ponnaluru
78.6043438,15.2423172,542,"245631027",1003,village,8740,Rudravaram
75.5225438,15.2817244,543,"245631033",1003,village,0,Mulagunda
75.0101072,15.3177061,544,"245631061",1003,village,0,Dhummawada
75.7739126,15.2962765,545,"245631139",1003,village,0,Dambala
76.4756219,15.3044681,546,"245631144",1002,town,0,Kamalapura
77.5439063,15.3133538,547,"245631145",1003,village,6847,Tuggali
77.1261982,15.2687501,548,"245631150",1003,village,5000,Gonahalu
77.9460491,15.3151959,549,"245631153",1003,village,5000,Munimadugu
78.5344897,15.3211685,550,"245631185",1003,village,18478,Sirvel
79.6249321,15.3273759,551,"245631193",1003,village,0,Peda Alavala Padu
74.7646665,15.3299733,552,"245631205",1002,town,20000,Haliyal
78.9002506,15.3296639,553,"245631206",1003,village,0,Mundla Padu
80.0393196,15.3401504,554,"245631247",1003,village,27652,Tanguturu
78.5230285,15.3523636,555,"245631279",1003,village,0,Govindpalle
77.3305234,15.3565737,556,"245631472",1003,village,0,Molagavalli
79.2316874,15.3145048,557,"245631575",1003,village,0,Vedulla Cheruvu
78.8289266,15.3950801,558,"245631586",1003,village,0,Diguvametta
78.61853,15.4053,559,"245631706",1003,village,5000,Gajulapalle
76.604451,15.4061695,560,"245631741",1002,town,35000,Kampli
79.5066808,15.4066776,561,"245631744",1002,town,37420,Kanigiri
75.6376639,15.4221812,562,"245631838",1002,town,100000,Gadag-Betageri
75.4333351,15.4260116,563,"245631851",1002,town,25000,Annigeri
76.5319723,15.4308872,564,"245631922",1002,town,0,Gangavathi
76.8359863,15.4380202,565,"245631931",1003,village,0,Sirigeri
80.1183347,15.446089,566,"245631969",1003,village,0,Alluru Aakula
75.0066516,15.4540505,567,"245631974",1001,city,100000,Dharwad
76.7906885,15.4543765,568,"245632030",1003,village,0,Muddatanuru
78.9655138,15.4630589,569,"245632043",1003,village,6518,Racherla
74.9655503,15.4591502,571,"245632056",1003,village,0,Kelageri
78.4806592,15.4736293,572,"245632119",1002,town,200516,Nandyal
77.0462224,15.4884707,573,"245632123",1003,village,14593,Holagunda
75.7301924,15.4569175,574,"245632126",1003,village,0,Kanaginahala
75.9934934,15.4902753,575,"245632132",1002,town,25000,Kuknoor
76.6030694,15.5006427,576,"245632190",1003,village,5000,Shriramanagara
76.8772225,15.5337852,577,"245632231",1002,town,25000,Tekkalakote
76.1474562,15.5174526,578,"245632244",1003,village,0,Mangaluru
79.4200896,15.5510913,579,"245632314",1003,village,0,Gotlagattu
75.3538481,15.5582208,580,"245632331",1002,town,20000,Navalgund
74.6537456,15.5659556,581,"245632361",1003,village,5000,Bidi
78.000657,15.5726482,582,"245632363",1003,village,0,Ramallakota
74.9312943,15.5752639,583,"245632367",1003,village,0,Garag
76.4189879,15.5696792,584,"245632375",1002,town,0,Kanakagiri
75.8078454,15.5736978,585,"245632380",1002,town,15000,Naregalla
79.7563207,15.5829344,586,"245632392",1003,village,5000,Uppala Padu
74.569272,15.576672,587,"245632402",1003,village,5000,Nandagada
75.7551897,15.5863781,588,"245632412",1003,village,0,Abbigeri
75.157492,15.5830019,589,"245632417",1003,village,0,Morab
74.7878902,15.5993334,590,"245632442",1002,town,10000,Kitturu
77.2723701,15.6261417,591,"245632505",1002,town,184625,Adoni
76.0127786,15.6152511,592,"245632509",1002,town,10000,Yelburga
76.9789873,15.6288893,593,"245632536",1003,village,0,Raravi
76.8937407,15.6345569,594,"245632575",1002,town,45000,Siruguppa
80.0135563,15.6393627,595,"245632576",1003,village,0,Vellam Palle
77.1411662,15.6263639,596,"245632577",1003,village,0,Santhekudlur
77.8918964,15.6322402,597,"245632591",1003,village,0,Laddagiri
80.1686326,15.6699733,598,"245632601",1003,village,0,Uppugunduru
79.4902582,15.6519009,599,"245632621",1003,village,3014,Konakanametla
76.8313099,15.6646271,600,"245632624",1003,village,0,Salagunda
74.962637,15.6748405,601,"245632635",1003,village,0,Doddavada
74.2208598,15.698217,602,"245632681",1003,village,0,Kanakumbi
75.7349912,15.6996944,603,"245632682",1002,town,15000,Ron
78.0859222,15.7188523,604,"245632727",1003,village,0,Nannur
75.3846247,15.7220381,605,"245632742",1002,town,30000,Naragunda
75.2412231,15.6810909,606,"245632750",1003,village,0,Hanchinala
80.2544,15.7234,607,"245632754",1003,village,0,Kadavakuduru
80.0162373,15.7249927,608,"245632759",1002,town,0,Medarametla
77.2378609,15.7305669,609,"245632769",1003,village,5000,Kuppagal
75.9644618,15.7322026,610,"245632803",1002,town,25000,Gajendragad
76.190682,15.7571579,611,"245632883",1002,town,10000,Kushtagi
75.8672062,15.7323276,612,"245632886",1003,village,0,Sudi
76.5976263,15.7620689,613,"245632887",1002,town,5000,Turavihala
76.4036608,15.7671121,614,"245632893",1003,village,5000,Tavaragera
77.4819037,15.7680956,615,"245632931",1002,town,95149,Emmiganuru
75.1174834,15.7671818,616,"245632940",1002,town,38000,Savadatti
74.6451343,15.7757497,617,"245632947",1003,village,5000,Hirebagevadi
76.7549926,15.7685584,618,"245632954",1002,town,60000,Sindhanur
75.0239822,15.7466879,619,"245632967",1003,village,0,Asundi
80.3070955,15.7807768,620,"245632993",1003,village,38671,Vetapalem
76.9908108,15.7902309,621,"245633020",1003,village,0,Hachcholli
75.2671147,15.79084,622,"245633027",1003,village,0,Haralakatti
74.8568692,15.816422,623,"245633115",1002,town,40000,Bailahongala
77.4236981,15.9413643,624,"245633221",1003,village,5000,Mantralayam
75.1201998,15.8537336,625,"245633278",1002,town,0,Munavalli
75.7527795,15.8475579,626,"245633293",1003,village,0,Belur
78.27,15.8562,627,"245633356",1002,town,10000,Nandikotkur
76.2063802,15.8635338,628,"245633400",1003,village,5000,Dotihala
77.3558606,15.9349984,629,"245633419",1003,village,5000,Madhavaram
74.9310127,15.8910179,630,"245633538",1002,town,0,Muragod
76.6133845,15.8650187,631,"245633544",1003,village,0,Gudagaladinni
77.1232426,15.8852218,632,"245633560",1003,village,0,Halvi
76.8141525,15.8663913,633,"245633597",1003,village,0,Jawalagera
79.5773084,15.9025768,634,"245633625",1003,village,9027,Kurichedu
74.7757344,15.9078573,635,"245633632",1003,village,0,Nesaragi
75.5118277,15.9043598,636,"245633671",1003,village,5000,Kulageri
79.3654713,15.9163687,637,"245633768",1003,village,0,Dupadu
75.9146111,15.9393613,638,"245633808",1003,village,0,Guduru
76.11564,15.9598085,639,"245633850",1002,town,50000,Ilakal
76.2727437,15.9557156,640,"245633878",1003,village,0,Kandagalla
76.6573629,15.958598,641,"245633904",1003,village,8000,Maski
75.0242,15.9684,642,"245633947",1003,village,5000,Yaragatti
80.2753189,15.9696311,643,"245633969",1003,village,13375,Parchuru
77.0481181,15.9967483,644,"245634001",1002,town,40000,Manvi
74.8174626,15.971511,645,"245634004",1003,village,0,Vannura
81.0488988,16.0010491,646,"245634016",1003,village,0,Dintimeraka
77.6665729,16.0154973,647,"245634035",1002,town,70689,Aija
79.4567118,16.001382,648,"245634043",1003,village,10392,Tripurantakam
76.4410153,16.012447,649,"245634116",1002,town,0,Mudagal
80.1051179,15.986248,650,"245634152",1003,village,21434,Marturu
75.5649478,16.0572957,651,"245634314",1003,village,0,Agasanakoppa
79.9440093,16.0286681,652,"245634358",1003,village,0,Kommalapadu
76.0603359,16.0618821,653,"245634369",1002,town,10000,Hunagund
77.4139665,16.0698798,654,"245634379",1003,village,5000,Yeregara
77.5450179,16.0841931,655,"245634482",1003,village,0,Macharla
79.8152965,16.1023423,656,"245634556",1003,village,0,Savalyapuram
75.2310613,16.0707115,657,"245634569",1003,village,0,Salahalli
76.7943062,16.1074146,658,"245634631",1002,town,0,Kavitala
75.4996999,16.2071441,659,"245634668",1003,village,0,Kaladagi
74.5270181,16.1284616,660,"245634671",1003,village,0,Yamakanamaradi
79.5309585,16.1625333,661,"245634676",1003,village,0,Mutukula
77.3633355,16.1529582,662,"245634691",1003,village,5000,Maliyabad
77.2092093,16.1390426,663,"245634709",1003,village,0,Kallura
79.4321822,16.1583594,664,"245634743",1003,village,8861,Pullalacheruvu
80.1264306,16.1439812,665,"245634758",1003,village,0,Kavuru
76.5242,16.1563,666,"245634764",1002,town,25000,Lingasugur
75.3685939,16.1627427,667,"245634769",1002,town,0,Lokapura
77.02154,16.1753157,668,"245634772",1002,town,0,Siravara
75.9836195,16.163991,669,"245634818",1003,village,0,Ganjihala
76.9704373,16.1641369,670,"245634819",1003,village,5000,Nawalakal
74.8224338,16.1693033,671,"245634831",1002,town,60000,Gokak
77.2062659,16.1976216,672,"245634882",1003,village,5000,Kalamala
76.8202476,16.1917448,673,"245634902",1003,village,0,Hira
80.5257502,16.1975191,674,"245634905",1003,village,11626,Chebrole
76.0945222,16.1882744,675,"245634945",1003,village,0,Dannuru
80.3335507,16.1828531,676,"245634950",1003,village,49390,Prathipadu
77.3527444,16.1983225,677,"245634966",1001,city,200000,Raichur
80.6464219,16.2377735,678,"245635123",1002,town,164937,Tenali
75.1810043,16.242796,679,"245635125",1003,village,0,Yadawada
74.6029767,16.230857,680,"245635168",1002,town,20000,Hukkeri
77.3528207,16.260406,681,"245635203",1003,village,0,Yeramarasa
75.0449901,16.2457475,682,"245635205",1003,village,0,Kulagoda
76.2927824,16.2456499,683,"245635209",1003,village,0,Nalatavada
80.9168427,16.257106,684,"245635252",1003,village,0,Kuchipudi
78.7973671,16.2475648,685,"245635258",1003,village,0,Vattavarlapally
80.1204302,16.2544628,686,"245635265",1003,village,0,Satuluru
81.0242115,16.2540805,687,"245635269",1003,village,0,Nidumolu
74.4843495,16.2595741,688,"245635270",1002,town,35000,Sankeshwara
75.6184656,16.2893106,689,"245635284",1003,village,0,Sunaga
80.7501439,16.2888174,690,"245635293",1003,village,12982,Kollipara
76.6302571,16.2875775,691,"245635333",1003,village,5000,Gurugunta
80.2618841,16.2923128,692,"245635361",1003,village,16365,Phirangipuram
76.3775713,16.2568404,693,"245635381",1003,village,0,Narayanapura
74.7210025,16.2998057,694,"245635399",1003,village,0,Bellada Bagewadi
77.1565884,16.308213,695,"245635430",1003,village,0,Gabburu
74.427637,16.3205911,696,"245635515",1003,village,0,Kanagala
75.6190861,16.3464175,697,"245635537",1002,town,15000,Bilagi
76.1339556,16.3351078,698,"245635541",1002,town,30000,Muddebihala
77.805459,16.3373241,699,"245635544",1003,village,1000,Atmakur
75.2870794,16.3338591,700,"245635562",1002,town,40000,Mudhol
81.076761,16.3340799,701,"245635579",1003,village,0,Kowtaram
76.4013955,16.3525638,702,"245635617",1003,village,0,Kodekala
76.7808528,16.3651178,703,"245635631",1003,village,0,Jalahalli
74.5779514,16.368001,704,"245635711",1003,village,0,Karoshi
80.8426132,16.3649657,705,"245635719",1002,town,46490,Vuyyuru
77.3640464,16.3716995,706,"245635755",1003,village,0,Devasuguru
78.7583353,16.3725178,707,"245635800",1003,village,0,Mannanur
75.1115893,16.3879888,708,"245635855",1002,town,30000,Mahalingapura
74.3842372,16.4020402,709,"245635917",1002,town,80000,Nippani
81.7771294,16.4013949,710,"245635977",1003,village,0,Antarvedipalem
75.4376016,16.4166757,711,"245635981",1003,village,0,Galagali
80.6113866,16.4099861,712,"245636020",1003,village,0,Pedda Vadlapudi
76.9320221,16.4175742,713,"245636037",1002,town,21000,Devadurga
74.5861323,16.4265276,714,"245636066",1002,town,20000,Chikkodi
80.9936856,16.4330413,715,"245636099",1002,town,118167,Gudivada
75.695105,16.4719099,716,"245636122",1002,town,0,Kolahara
78.9101503,16.4310964,717,"245636139",1003,village,0,Vankeshwaram
80.7647019,16.438705,718,"245636141",1003,village,14616,Kankipadu
76.7284428,16.4360913,719,"245636175",1003,village,5000,Devapura
81.7014603,16.4386399,720,"245636198",1002,town,58770,Narasapuram
76.5170932,16.4579407,721,"245636222",1002,town,0,Hunasagi
74.3507001,16.4739018,722,"245636266",1003,village,0,Saundalaga
