"X","Y","fid","osm_id","code","fclass","population","name"
"75.5118277","15.9043598","636","245633671","1003","village","5000","Kulageri"
"75.9146111","15.9393613","638","245633808","1003","village","0","Guduru"
"76.11564","15.9598085","639","245633850","1002","town","50000","Ilakal"
"76.2727437","15.9557156","640","245633878","1003","village","0","Kandagalla"
"76.6573629","15.958598","641","245633904","1003","village","8000","Maski"
"75.0242","15.9684","642","245633947","1003","village","5000","Yaragatti"
"77.0481181","15.9967483","644","245634001","1002","town","40000","Manvi"
"74.8174626","15.971511","645","245634004","1003","village","0","Vannura"
"77.6665729","16.0154973","647","245634035","1002","town","70689","Aija"
"76.4410153","16.012447","649","245634116","1002","town","0","Mudagal"
"75.5649478","16.0572957","651","245634314","1003","village","0","Agasanakoppa"
"76.0603359","16.0618821","653","245634369","1002","town","10000","Hunagund"
"77.4139665","16.0698798","654","245634379","1003","village","5000","Yeregara"
"77.5450179","16.0841931","655","245634482","1003","village","0","Macharla"
"75.2310613","16.0707115","657","245634569","1003","village","0","Salahalli"
"76.7943062","16.1074146","658","245634631","1002","town","0","Kavitala"
"75.4996999","16.2071441","659","245634668","1003","village","0","Kaladagi"
"74.5270181","16.1284616","660","245634671","1003","village","0","Yamakanamaradi"
"77.3633355","16.1529582","662","245634691","1003","village","5000","Maliyabad"
"77.2092093","16.1390426","663","245634709","1003","village","0","Kallura"
"76.5242","16.1563","666","245634764","1002","town","25000","Lingasugur"
"75.3685939","16.1627427","667","245634769","1002","town","0","Lokapura"
"77.02154","16.1753157","668","245634772","1002","town","0","Siravara"
"75.9836195","16.163991","669","245634818","1003","village","0","Ganjihala"
"76.9704373","16.1641369","670","245634819","1003","village","5000","Nawalakal"
"74.8224338","16.1693033","671","245634831","1002","town","60000","Gokak"
"77.2062659","16.1976216","672","245634882","1003","village","5000","Kalamala"
"76.8202476","16.1917448","673","245634902","1003","village","0","Hira"
"76.0945222","16.1882744","675","245634945","1003","village","0","Dannuru"
"77.3527444","16.1983225","677","245634966","1001","city","200000","Raichur"
"75.1810043","16.242796","679","245635125","1003","village","0","Yadawada"
"74.6029767","16.230857","680","245635168","1002","town","20000","Hukkeri"
"77.3528207","16.260406","681","245635203","1003","village","0","Yeramarasa"
"75.0449901","16.2457475","682","245635205","1003","village","0","Kulagoda"
"76.2927824","16.2456499","683","245635209","1003","village","0","Nalatavada"
"74.4843495","16.2595741","688","245635270","1002","town","35000","Sankeshwara"
"75.6184656","16.2893106","689","245635284","1003","village","0","Sunaga"
"76.6302571","16.2875775","691","245635333","1003","village","5000","Gurugunta"
"76.3775713","16.2568404","693","245635381","1003","village","0","Narayanapura"
"74.7210025","16.2998057","694","245635399","1003","village","0","Bellada Bagewadi"
"77.1565884","16.308213","695","245635430","1003","village","0","Gabburu"
"74.427637","16.3205911","696","245635515","1003","village","0","Kanagala"
"75.6190861","16.3464175","697","245635537","1002","town","15000","Bilagi"
"76.1339556","16.3351078","698","245635541","1002","town","30000","Muddebihala"
"77.805459","16.3373241","699","245635544","1003","village","1000","Atmakur"
"75.2870794","16.3338591","700","245635562","1002","town","40000","Mudhol"
"76.4013955","16.3525638","702","245635617","1003","village","0","Kodekala"
"76.7808528","16.3651178","703","245635631","1003","village","0","Jalahalli"
"74.5779514","16.368001","704","245635711","1003","village","0","Karoshi"
"77.3640464","16.3716995","706","245635755","1003","village","0","Devasuguru"
"75.1115893","16.3879888","708","245635855","1002","town","30000","Mahalingapura"
"74.3842372","16.4020402","709","245635917","1002","town","80000","Nippani"
"75.4376016","16.4166757","711","245635981","1003","village","0","Galagali"
"76.9320221","16.4175742","713","245636037","1002","town","21000","Devadurga"
"74.5861323","16.4265276","714","245636066","1002","town","20000","Chikkodi"
"75.695105","16.4719099","716","245636122","1002","town","0","Kolahara"
"76.7284428","16.4360913","719","245636175","1003","village","5000","Devapura"
"76.5170932","16.4579407","721","245636222","1002","town","0","Hunasagi"
"74.3507001","16.4739018","722","245636266","1003","village","0","Saundalaga"
"77.4297609","16.4591417","723","245636273","1003","village","1000","Maganuru"
"76.311706","16.474468","724","245636296","1002","town","25000","Talikoti"
"75.1201255","16.4787444","725","245636309","1002","town","70000","Rabakavi Banahatti"
"74.7741341","16.4916168","728","245636374","1002","town","15000","Rayabag"
"75.0468551","16.4936178","730","245636409","1002","town","25000","Teradala"
"75.2910386","16.503896","732","245636426","1002","town","50000","Jamakhandi"
"77.5133174","16.5010823","733","245636442","1002","town","20000","Makhtal"
"76.7591995","16.5208523","734","245636545","1002","town","40000","Surapura"
"74.5325681","16.5579634","736","245636607","1003","village","0","Sadalaga"
"78.4820042","16.5129928","737","245636632","1003","village","0","Raghupatipeta"
"74.6732625","16.5425256","738","245636704","1003","village","5000","Ankali"
"76.0758061","16.5567894","742","245636780","1003","village","5000","Huvina Hipparagi"
"75.5981182","16.5355457","745","245636834","1003","village","0","Mamadapura"
"75.9747123","16.5738547","746","245636944","1002","town","5000","Basavana Bagevadi"
"77.2524218","16.5712766","747","245637062","1003","village","0","Saidapura"
"76.88147","16.6022817","752","245637247","1003","village","5000",""
"75.7336238","16.5929168","754","245637364","1003","village","5000","Mulawada"
"74.7146268","16.6163626","755","245637474","1003","village","0","Shiraguppi"
"77.5133456","16.6502213","757","245637515","1003","village","0","Ukur"
"77.6558617","16.6385558","759","245637566","1003","village","0","Dhanwada"
"75.8127383","16.6523998","760","245637569","1002","town","15000","Managoli"
"76.5325062","16.6513126","761","245637638","1002","town","13000","Kembhavi"
"75.5741874","16.6684966","762","245637668","1003","village","5000","Babaleshwara"
"75.347202","16.6705915","763","245637673","1003","village","0","Savalagi"
"76.8410045","16.6991627","764","245637781","1002","town","55000","Shahapura"
"76.3617838","16.69567","765","245637794","1003","village","0","Alagura"
"78.0518353","16.7000455","766","245637873","1003","village","0","Bhoothpur"
"77.0116128","16.7104355","768","245637969","1003","village","0","Khanapur"
"76.747477","16.73202","771","245638179","1002","town","0","Gogi"
"76.5625118","16.7372574","774","245638219","1003","village","0","Malla"
"75.8836877","16.7254188","775","245638225","1003","village","0","Ukkali"
"77.4949954","16.7477612","776","245638244","1002","town","0","Narayanpet"
"77.9923191","16.7434538","777","245638257","1001","city","157700","Mahbubnagar"
"77.1384994","16.7633571","778","245638351","1002","town","60000","Yadgiri"
"77.3929333","16.8679694","781","245638469","1002","town","0","Gurumathakal"
"77.919934","16.8112623","784","245638546","1003","village","0","Hanwada"
"75.420336","16.8072906","785","245638571","1003","village","8000","Honawada"
"76.0650583","16.8159903","786","245638591","1002","town","11000","Devara Hipparagi"
"75.7175387","16.8269911","788","245638671","1001","city","327427","Vijayapura"
"75.5226828","16.8431559","789","245638704","1002","town","11000","Tikota"
"76.1504586","16.860429","790","245638715","1003","village","0","Kannolli"
"75.2983009","16.8676176","791","245638724","1003","village","0","Kakamari"
"78.1611086","16.8647947","794","245638835","1003","village","0","Rajapur"
"77.6154832","16.8600838","795","245638870","1003","village","0","Madduru"
"75.3807719","16.9293574","798","245638929","1003","village","0","Kanamadi"
"76.2350305","16.9194778","799","245638961","1002","town","25000","Sindagi"
"75.8854156","16.9871578","801","245639009","1003","village","0","Atharga"
"77.6849647","16.942094","802","245639030","1003","village","0","Hanumanpalli"
"78.1835173","16.9496097","804","245639048","1003","village","0","Balanagar"
"75.1826123","16.9465542","805","245639066","1003","village","0","Bilur"
"77.7164865","16.9884481","810","245639298","1003","village","0","Kosgi"
"76.4171736","17.0065913","811","245639310","1003","village","5000","Moratagi"
"76.7752353","17.0121947","813","245639328","1002","town","0","Jevaragi"
"78.3023127","17.0267684","817","245639412","1003","village","0","Sangam"
"78.6646143","17.0446138","819","245639447","1003","village","0","Yacharam"
"76.9921386","17.0471835","820","245639466","1002","town","0","Wadi"
"77.3965285","17.0616459","823","245639578","1003","village","0","Mudola"
"77.6525544","17.0542559","825","245639585","1003","village","0","Husnabad"
"76.2191287","17.0931024","827","245639609","1003","village","0","Alamela"
"75.7868602","17.1170282","829","245639676","1003","village","5000","Horti"
"77.6286928","17.1059881","830","245639679","1003","village","5000","Kodangal"
"76.7898612","17.0838201","831","245639685","1003","village","0","Firozabad"
"76.9418923","17.1241133","833","245639710","1002","town","50000","Shahabad"
"77.0858642","17.1196144","835","245639719","1002","town","10000","Chittapura"
"76.0201501","17.1321104","836","245639729","1003","village","0","Salotagi"
"75.9553764","17.1744599","840","245639866","1002","town","20000","Indi"
"77.2823552","17.1772683","841","245639868","1002","town","20000","Sedam"
"77.1588267","17.1954492","843","245639903","1003","village","0","Malakheda"
"76.3605783","17.2005764","844","245639919","1002","town","20000","Afzalpur"
"76.0987165","17.2994576","845","245639924","1003","village","0","Manura"
"76.7903829","17.183201","847","245639967","1003","village","0","Farahatabad"
"76.4812344","17.2399867","851","245640058","1003","village","0","Atanur"
"75.5970009","17.2556008","852","245640110","1003","village","0","Umadi"
"75.8020333","17.2550046","853","245640114","1003","village","5000","Jhalaki"
"78.3931943","17.2611444","854","245640121","1003","village","5000","Shamshabad"
"76.6400188","17.2584698","855","245640180","1003","village","0","Gobbura"
"76.7278016","17.3051941","858","245640211","1003","village","0","Hadagila Haruti"
"78.6508564","17.1952924","859","245640251","1003","village","1000","Ibrahimpatnam"
"76.8334228","17.3310003","860","245640372","1001","city","400000","Kalaburagi"
"77.1532997","17.353429","861","245640457","1003","village","0","Kalagi"
"77.7447533","17.3847039","863","245640512","1003","village","0","Kotepalli"
"78.4740613","17.360589","866","245640543","1001","city","6809970","Hyderabad"
"77.1918557","17.401","867","245640578","1003","village","0","Kodli"
"77.3472677","17.4020075","868","245640609","1003","village","0","Sulapeta"
"78.1320742","17.4531904","872","245640759","1003","village","0","Shankarpalli"
"77.4189669","17.465199","875","245640798","1002","town","15000","Chincholi"
"76.7253172","17.4520234","878","245640841","1003","village","0","Gola Buzurg"
"77.7690138","17.5391381","883","245641028","1003","village","1000","Marpalli"
"77.7169218","17.5996678","885","245641119","1002","town","0","Kohir"
"76.7525631","17.5703839","888","245641184","1003","village","0","Bhodhana"
"76.9894251","17.5784274","890","245641263","1002","town","0","Kamalapura"
"76.3562495","17.6149452","892","245641380","1003","village","0","Wagdari"
"77.0598859","17.6625699","893","245641388","1003","village","5000","Kinnisadaka"
"77.7105684","17.6631684","895","245641510","1003","village","0","Digwal"
"76.8061218","17.6769961","897","245641586","1003","village","0","Kohinura"
"77.2161692","17.6985069","901","245641797","1002","town","25000","Chittaguppa"
"78.279637","17.7384006","903","245641897","1003","village","10000","Narsapur"
"77.128494","17.7717915","904","245642030","1002","town","25000","Humanabad"
"77.0451667","17.7945208","908","245642092","1003","village","0","Rajeshwara"
"77.1940678","17.8564376","912","245642214","1003","village","0","Dubalagundi"
"78.0751839","17.8150925","913","245642220","1003","village","1000","Andole"
"76.8580322","17.8234453","914","245642221","1003","village","5000","Matala"
"78.4777406","17.8406731","915","245642240","1002","town","0","Tupran"
"78.0731499","17.8368269","919","245642290","1003","village","0","Jogipet"
"78.6828741","17.8456745","920","245642298","1002","town","1000","Gajwel"
"78.2064706","17.9005108","921","245642316","1003","village","0","Kowdipalle"
"76.9509533","17.8697666","923","245642325","1002","town","100000","Basavakalyan"
"78.4633969","17.9068482","926","245642425","1003","village","0","Masaipet"
"77.4104694","17.9112332","928","245642452","1003","village","0","Anadura"
"77.511315","17.9166022","929","245642463","1001","city","214400","Bidar"
"77.9277174","17.9640634","932","245642670","1003","village","0","Allahdurg"
"77.4790504","18.0022991","933","245642746","1003","village","0","Janawada"
"77.0105288","18.0182868","934","245642839","1003","village","5000","Hulasuru"
