village_id,village_name,taluk_id,taluk_name,district_id,district_name
598461,Jambagi.(B.K.),5443,Jamkhandi,524,Bagalkote
598460,Jambagi.(K.D.),5443,Jamkhandi,524,Bagalkote
598436,Jamkhandi (Rural),5443,Jamkhandi,524,Bagalkote
598471,Janawad,5443,Jamkhandi,524,Bagalkote
598431,Kadakol,5443,Jamkhandi,524,Bagalkote
598437,Kadapatti,5443,Jamkhandi,524,Bagalkote
598452,Kajibilgi,5443,Jamkhandi,524,Bagalkote
598454,Kalbilagi,5443,Jamkhandi,524,Bagalkote
598424,Kalhalli,5443,Jamkhandi,524,Bagalkote
598428,Kankanawadi,5443,Jamkhandi,524,Bagalkote
598456,Kannolli,5443,Jamkhandi,524,Bagalkote
598470,Kavatagi,5443,Jamkhandi,524,Bagalkote
598447,Konnur,5443,Jamkhandi,524,Bagalkote
598435,Kumbarhal,5443,Jamkhandi,524,Bagalkote
598434,Kunchanur,5443,Jamkhandi,524,Bagalkote
598451,Kuragod,5443,Jamkhandi,524,Bagalkote
598442,Linganur,5443,Jamkhandi,524,Bagalkote
598410,Madarkhandi,5443,Jamkhandi,524,Bagalkote
598426,Maigur,5443,Jamkhandi,524,Bagalkote
598446,Mareguddi,5443,Jamkhandi,524,Bagalkote
598427,Muttur,5443,Jamkhandi,524,Bagalkote
598467,Naganur,5443,Jamkhandi,524,Bagalkote
598439,Ramateerth,5443,Jamkhandi,524,Bagalkote
598432,Sanal,5443,Jamkhandi,524,Bagalkote
598457,Savalagi,5443,Jamkhandi,524,Bagalkote
598425,Shiraguppi,5443,Jamkhandi,524,Bagalkote
598459,Shurpali,5443,Jamkhandi,524,Bagalkote
598445,Siddapur,5443,Jamkhandi,524,Bagalkote
598463,Takkalaki,5443,Jamkhandi,524,Bagalkote
598462,Takkod,5443,Jamkhandi,524,Bagalkote
598465,Todalbagi,5443,Jamkhandi,524,Bagalkote
598458,Tubachi,5443,Jamkhandi,524,Bagalkote
598450,Tungal,5443,Jamkhandi,524,Bagalkote
598558,Akkimaradi,5445,Mudhol,524,Bagalkote
598588,Alagundi(B.K),5445,Mudhol,524,Bagalkote
598593,Antapur,5445,Mudhol,524,Bagalkote
598607,Badnur,5445,Mudhol,524,Bagalkote
598585,Baragi,5445,Mudhol,524,Bagalkote
598550,Belagali,5445,Mudhol,524,Bagalkote
598605,Bhantnur,5445,Mudhol,524,Bagalkote
598592,Bidri,5445,Mudhol,524,Bagalkote
598600,Bommanbudni,5445,Mudhol,524,Bagalkote
598589,Budni (B.K.),5445,Mudhol,524,Bagalkote
598591,Budni Khurd,5445,Mudhol,524,Bagalkote
598573,Budni(P.M),5445,Mudhol,524,Bagalkote
598620,Byadar-Aralikatti,5445,Mudhol,524,Bagalkote
598566,Channal,5445,Mudhol,524,Bagalkote
598608,Chawadapur,5445,Mudhol,524,Bagalkote
598604,Chikkur,5445,Mudhol,524,Bagalkote
598580,Chinchakhandi(B.K),5445,Mudhol,524,Bagalkote
598581,Chinchakhandi(K.D),5445,Mudhol,524,Bagalkote
598603,Chitrabanukoti,5445,Mudhol,524,Bagalkote
598611,Dadanatti,5445,Mudhol,524,Bagalkote
598579,Gulgal Jambagi,5445,Mudhol,524,Bagalkote
598577,Halagali,5445,Mudhol,524,Bagalkote
598599,Halaki,5445,Mudhol,524,Bagalkote
598602,Hebbal,5445,Mudhol,524,Bagalkote
598612,Hosakoti,5445,Mudhol,524,Bagalkote
598583,Ingalagi,5445,Mudhol,524,Bagalkote
598617,Jadar-Aralikatti,5445,Mudhol,524,Bagalkote
598569,Jaliber,5445,Mudhol,524,Bagalkote
598616,Jalikatti(B.K),5445,Mudhol,524,Bagalkote
598621,Jalikatti(K.D),5445,Mudhol,524,Bagalkote
598594,Jambgi(K.D),5445,Mudhol,524,Bagalkote
598582,Jeeragal,5445,Mudhol,524,Bagalkote
598606,Junnur,5445,Mudhol,524,Bagalkote
598610,Kanasageri,5445,Mudhol,524,Bagalkote
598595,Kasba Jambgi(B.K),5445,Mudhol,524,Bagalkote
598575,Kishori,5445,Mudhol,524,Bagalkote
598552,Kulali,5445,Mudhol,524,Bagalkote
598614,Laxanatti,5445,Mudhol,524,Bagalkote
598615,Lokapur,5445,Mudhol,524,Bagalkote
598590,Machaknur,5445,Mudhol,524,Bagalkote
598556,Malali,5445,Mudhol,524,Bagalkote
598554,Malapur,5445,Mudhol,524,Bagalkote
598563,Mallapur(P.J),5445,Mudhol,524,Bagalkote
598613,Mallapur(P.L),5445,Mudhol,524,Bagalkote
598574,Mantur,5445,Mudhol,524,Bagalkote
598586,Marikatti,5445,Mudhol,524,Bagalkote
598576,Melligeri,5445,Mudhol,524,Bagalkote
598578,Metgud,5445,Mudhol,524,Bagalkote
598564,Mirji,5445,Mudhol,524,Bagalkote
598596,Muddapur,5445,Mudhol,524,Bagalkote
598572,Mudhol(Rural),5445,Mudhol,524,Bagalkote
598551,Mugalkhod,5445,Mudhol,524,Bagalkote
598609,Naganapur,5445,Mudhol,524,Bagalkote
598557,Nagaral,5445,Mudhol,524,Bagalkote
598598,Ningapur,5445,Mudhol,524,Bagalkote
598619,Palkimanya,5445,Mudhol,524,Bagalkote
598597,Petlur,5445,Mudhol,524,Bagalkote
598567,Ranjanagi,5445,Mudhol,524,Bagalkote
598570,Rugi,5445,Mudhol,524,Bagalkote
598553,Shirol,5445,Mudhol,524,Bagalkote
598555,Soragavi,5445,Mudhol,524,Bagalkote
598601,Timmapur,5445,Mudhol,524,Bagalkote
598568,Uttur,5445,Mudhol,524,Bagalkote
598587,Vajjaramatti,5445,Mudhol,524,Bagalkote
598565,Vantigodi,5445,Mudhol,524,Bagalkote
598618,Varchagal,5445,Mudhol,524,Bagalkote
598584,Yadahalli,5445,Mudhol,524,Bagalkote
598571,Zunjarakopp,5445,Mudhol,524,Bagalkote
598407,Asangi,7063,Rabakavi Banahatti,524,Bagalkote
598411,Bandigani,7063,Rabakavi Banahatti,524,Bagalkote
598414,Banhatti (Rural),7063,Rabakavi Banahatti,524,Bagalkote
598546,Bisanal,7063,Rabakavi Banahatti,524,Bagalkote
598548,Budni(P.D),7063,Rabakavi Banahatti,524,Bagalkote
598422,Chimmad,7063,Rabakavi Banahatti,524,Bagalkote
598562,Dhavaleshwar,7063,Rabakavi Banahatti,524,Bagalkote
598409,Hipparagi,7063,Rabakavi Banahatti,524,Bagalkote
598415,Hosur,7063,Rabakavi Banahatti,524,Bagalkote
598413,Jagadal,7063,Rabakavi Banahatti,524,Bagalkote
598547,Kesrakoppa,7063,Rabakavi Banahatti,524,Bagalkote
598408,Kulhalli,7063,Rabakavi Banahatti,524,Bagalkote
598406,Madanamatti,7063,Rabakavi Banahatti,524,Bagalkote
598545,Madhabhavi,7063,Rabakavi Banahatti,524,Bagalkote
598549,Mahalingapur(Rural),7063,Rabakavi Banahatti,524,Bagalkote
598561,Marapur,7063,Rabakavi Banahatti,524,Bagalkote
598559,Nandagavi,7063,Rabakavi Banahatti,524,Bagalkote
598423,Navalgi,7063,Rabakavi Banahatti,524,Bagalkote
598416,Rabkavi (Rural),7063,Rabakavi Banahatti,524,Bagalkote
598544,Saidapur,7063,Rabakavi Banahatti,524,Bagalkote
598560,Sanganatti,7063,Rabakavi Banahatti,524,Bagalkote
598412,Yallatti,7063,Rabakavi Banahatti,524,Bagalkote
598420,Golbhavi,7398,Terdal,524,Bagalkote
598405,Halingali,7398,Terdal,524,Bagalkote
598417,Hangandi,7398,Terdal,524,Bagalkote
598402,Kalhatti,7398,Terdal,524,Bagalkote
598419,Kaltippi,7398,Terdal,524,Bagalkote
598418,Sasalatti,7398,Terdal,524,Bagalkote
598404,Tamadaddi,7398,Terdal,524,Bagalkote
598403,Terdal (Rural),7398,Terdal,524,Bagalkote
598421,Yaragatti,7398,Terdal,524,Bagalkote
604929,Aladahalli,5500,Ballari,528,Ballari
604936,Amarapura,5500,Ballari,528,Ballari
604927,Andralu,5500,Ballari,528,Ballari
604934,Asundi,5500,Ballari,528,Ballari
604901,Banapura,5500,Ballari,528,Ballari
604884,Basarakodu,5500,Ballari,528,Ballari
604921,Belagal,5500,Ballari,528,Ballari
604926,Bellary Gonahal,5500,Ballari,528,Ballari
604923,Bellary[R],5500,Ballari,528,Ballari
604904,Bennikallu,5500,Ballari,528,Ballari
604924,Bevinahalli,5500,Ballari,528,Ballari
604925,Bisalahalli,5500,Ballari,528,Ballari
604951,Bobbukunta,5500,Ballari,528,Ballari
604906,Bommanahal,5500,Ballari,528,Ballari
604952,Burranayakanahalli,5500,Ballari,528,Ballari
604916,Byalachinte,5500,Ballari,528,Ballari
604911,Byradevanahalli,5500,Ballari,528,Ballari
604914,Chaganur,5500,Ballari,528,Ballari
604882,Chanahal,5500,Ballari,528,Ballari
604955,Chandur,5500,Ballari,528,Ballari
604944,Chellagurki,5500,Ballari,528,Ballari
604881,Dammur Kaggal,5500,Ballari,528,Ballari
604909,Dasara Nagenahalli,5500,Ballari,528,Ballari
604937,Godehal,5500,Ballari,528,Ballari
604915,Gollanaganahalli,5500,Ballari,528,Ballari
604898,Gotur,5500,Ballari,528,Ballari
604887,Gudadur,5500,Ballari,528,Ballari
938289,Haddinagundu,5500,Ballari,528,Ballari
604931,Halakundi,5500,Ballari,528,Ballari
604886,Handihal,5500,Ballari,528,Ballari
604919,Haraginadone,5500,Ballari,528,Ballari
604883,Hirehadagali,5500,Ballari,528,Ballari
604930,Honnahalli,5500,Ballari,528,Ballari
604950,Ibrampura,5500,Ballari,528,Ballari
604894,Jalibenchi,5500,Ballari,528,Ballari
604907,Jalihal,5500,Ballari,528,Ballari
604920,Janikunte,5500,Ballari,528,Ballari
604941,Joladarasi,5500,Ballari,528,Ballari
604935,Kakkabevinahalli,5500,Ballari,528,Ballari
604899,Kallukutiganahalu,5500,Ballari,528,Ballari
604954,Kammarchedu,5500,Ballari,528,Ballari
604895,Kappagallu,5500,Ballari,528,Ballari
604917,Karekal,5500,Ballari,528,Ballari
604918,Karekal Veerapura,5500,Ballari,528,Ballari
604885,Karichedu,5500,Ballari,528,Ballari
604922,Kolagallu,5500,Ballari,528,Ballari
604889,Korlagundi,5500,Ballari,528,Ballari
604875,Kudathini,5500,Ballari,528,Ballari
604947,Kuntanahal,5500,Ballari,528,Ballari
604945,Lingadevanahalli,5500,Ballari,528,Ballari
604896,Mallapura (Shrothriyam),5500,Ballari,528,Ballari
604900,Masudipura,5500,Ballari,528,Ballari
604939,Meenahalli,5500,Ballari,528,Ballari
604932,Mincheri,5500,Ballari,528,Ballari
604897,Moka,5500,Ballari,528,Ballari
604905,Mokagonahal,5500,Ballari,528,Ballari
938292,Mundarigi,5500,Ballari,528,Ballari
604942,Paramadevanahalli,5500,Ballari,528,Ballari
604928,Patrabudhihal,5500,Ballari,528,Ballari
604957,Rayapura,5500,Ballari,528,Ballari
604956,Rupanagudi,5500,Ballari,528,Ballari
604913,Sanganakal,5500,Ballari,528,Ballari
604933,Sanjeevarayanakote,5500,Ballari,528,Ballari
604949,Shankarabanda,5500,Ballari,528,Ballari
604893,Sidaragadda,5500,Ballari,528,Ballari
604940,Sidiginamola,5500,Ballari,528,Ballari
604903,Sindhavalam,5500,Ballari,528,Ballari
604912,Sirivaram,5500,Ballari,528,Ballari
604910,Tambrahalli,5500,Ballari,528,Ballari
604938,Tegginabudihal,5500,Ballari,528,Ballari
604948,Tolamamidi,5500,Ballari,528,Ballari
604902,Vannenur,5500,Ballari,528,Ballari
604946,Yalpi,5500,Ballari,528,Ballari
604943,Yalpi Kaggalu,5500,Ballari,528,Ballari
604908,Yerragudi,5500,Ballari,528,Ballari
604953,Yettinabudihal,5500,Ballari,528,Ballari
604749,Arlihalli,7107,Kampli,528,Ballari
604748,Belugoduhal,7107,Kampli,528,Ballari
604757,Chikkajaiganur,7107,Kampli,528,Ballari
604763,Devalapura,7107,Kampli,528,Ballari
604756,Devasamudra,7107,Kampli,528,Ballari
604857,Emmiganur,7107,Kampli,528,Ballari
604765,Gonahal,7107,Kampli,528,Ballari
604759,Hampadevanahalli,7107,Kampli,528,Ballari
604758,Hirejaiganur,7107,Kampli,528,Ballari
604770,Honnahalli,7107,Kampli,528,Ballari
604752,Ittigi,7107,Kampli,528,Ballari
604764,Jeeriganuru,7107,Kampli,528,Ballari
604760,Jowku,7107,Kampli,528,Ballari
938309,Kampli,7107,Kampli,528,Ballari
604755,Kanvithimmalapura,7107,Kampli,528,Ballari
604769,Mavinahalli,7107,Kampli,528,Ballari
604761,Metri,7107,Kampli,528,Ballari
604753,Muddapura No.10,7107,Kampli,528,Ballari
604751,Muddapura No.2,7107,Kampli,528,Ballari
604855,Nelludi,7107,Kampli,528,Ballari
604754,Ramasagara,7107,Kampli,528,Ballari
604750,Sanapura,7107,Kampli,528,Ballari
604768,Sankalapuram,7107,Kampli,528,Ballari
604767,Somalapuram,7107,Kampli,528,Ballari
604766,Sugginahalli,7107,Kampli,528,Ballari
604762,Upparahalli,7107,Kampli,528,Ballari
604871,Badanahatti,7109,Kurugodu,528,Ballari
604879,Byluru,7109,Kurugodu,528,Ballari
604862,Chitiginahalu,7109,Kurugodu,528,Ballari
604888,Dammur,7109,Kurugodu,528,Ballari
604860,Genikihal,7109,Kurugodu,528,Ballari
604866,Guttiganur,7109,Kurugodu,528,Ballari
604858,Havinahal Veerapura,7109,Kurugodu,528,Ballari
604868,Kallukamba,7109,Kurugodu,528,Ballari
604863,Karikeri,7109,Kurugodu,528,Ballari
604890,Kolur,7109,Kurugodu,528,Ballari
604856,Kotal Camp,7109,Kurugodu,528,Ballari
604870,Kurugodu,7109,Kurugodu,528,Ballari
604859,Kyadigehal,7109,Kurugodu,528,Ballari
604869,Lakshmipura,7109,Kurugodu,528,Ballari
604861,Mustagatta,7109,Kurugodu,528,Ballari
604865,Orvai,7109,Kurugodu,528,Ballari
604867,Pattanasaragu,7109,Kurugodu,528,Ballari
604872,Siddammanahalli,7109,Kurugodu,528,Ballari
604880,Sindegeri,7109,Kurugodu,528,Ballari
604878,Singadevanahalli,7109,Kurugodu,528,Ballari
604864,Somalapura,7109,Kurugodu,528,Ballari
604892,Somasamudra,7109,Kurugodu,528,Ballari
604874,Thimmalapura,7109,Kurugodu,528,Ballari
604877,Vaddahatti,7109,Kurugodu,528,Ballari
604876,Veniveerapura,7109,Kurugodu,528,Ballari
604891,Yarringaligi,7109,Kurugodu,528,Ballari
604873,Yelubemchi,7109,Kurugodu,528,Ballari
605038,55 Mallapura,5501,Sandur,528,Ballari
604984,Agrahara,5501,Sandur,528,Ballari
604970,Ankammanahal,5501,Sandur,528,Ballari
605026,Antapur,5501,Sandur,528,Ballari
605025,Appalapur,5501,Sandur,528,Ballari
605029,Ayyanahalli,5501,Sandur,528,Ballari
604963,Bandri,5501,Sandur,528,Ballari
605020,Bannihatti,5501,Sandur,528,Ballari
605044,Basapura,5501,Sandur,528,Ballari
605005,Bhujanganagar,5501,Sandur,528,Ballari
604987,Bommagatta,5501,Sandur,528,Ballari
605030,Chapparadahalli Ubbalagandi,5501,Sandur,528,Ballari
604967,Chikkakeriyaginahalli,5501,Sandur,528,Ballari
605024,Chikkantapur,5501,Sandur,528,Ballari
604986,Chornur,5501,Sandur,528,Ballari
605015,Daroji,5501,Sandur,528,Ballari
605010,Deogiri,5501,Sandur,528,Ballari
604991,Devarabudenahalli,5501,Sandur,528,Ballari
604971,Devaramallapur,5501,Sandur,528,Ballari
938318,Dharmapura,5501,Sandur,528,Ballari
605000,Dowlatpur,5501,Sandur,528,Ballari
604996,Emmihatti,5501,Sandur,528,Ballari
604985,Genatikatte,5501,Sandur,528,Ballari
924424,Girenahalli,5501,Sandur,528,Ballari
604974,Gollalingammanahalli,5501,Sandur,528,Ballari
604988,Gowripur,5501,Sandur,528,Ballari
605019,Gowripur,5501,Sandur,528,Ballari
605041,Gundlahalli,5501,Sandur,528,Ballari
605032,Havinamadugu,5501,Sandur,528,Ballari
604968,Hirekeriyaginahalli,5501,Sandur,528,Ballari
917702,Huchenahalli,5501,Sandur,528,Ballari
604966,Hulikunta 73,5501,Sandur,528,Ballari
938317,Hulikunta-18,5501,Sandur,528,Ballari
604995,Jaisingapur,5501,Sandur,528,Ballari
604981,Jiginahalli,5501,Sandur,528,Ballari
604989,Jodibommiahnahalli,5501,Sandur,528,Ballari
604980,Jodikasinayakanahalli,5501,Sandur,528,Ballari
605012,Joga Badaranahalli,5501,Sandur,528,Ballari
604969,Kalingeri,5501,Sandur,528,Ballari
604977,Kanakapur .B.C.,5501,Sandur,528,Ballari
605009,Karthikeshwar,5501,Sandur,528,Ballari
605036,Kererampura,5501,Sandur,528,Ballari
605021,Kodalu,5501,Sandur,528,Ballari
924426,Kondapura,5501,Sandur,528,Ballari
605001,Krishnanagar,5501,Sandur,528,Ballari
605047,Kurekuppa (Ct),5501,Sandur,528,Ballari
605043,Lakkalahalli,5501,Sandur,528,Ballari
938319,Lakshmeepura,5501,Sandur,528,Ballari
605028,Lingadahalli,5501,Sandur,528,Ballari
605035,M. Gangalapura,5501,Sandur,528,Ballari
605031,Malapur,5501,Sandur,528,Ballari
604965,Mallapura 72,5501,Sandur,528,Ballari
605027,Marutala,5501,Sandur,528,Ballari
605040,Metriki,5501,Sandur,528,Ballari
604975,Mothalakunta,5501,Sandur,528,Ballari
605002,Muraripur,5501,Sandur,528,Ballari
605017,Nagalapur,5501,Sandur,528,Ballari
605006,Narasingapur,5501,Sandur,528,Ballari
605011,Narayanapur,5501,Sandur,528,Ballari
604964,Nidugurthi,5501,Sandur,528,Ballari
604998,Radhanagar,5501,Sandur,528,Ballari
605037,Rajapur,5501,Sandur,528,Ballari
605042,Ramasagar,5501,Sandur,528,Ballari
604994,Ramgad,5501,Sandur,528,Ballari
605007,Ranjitpur,5501,Sandur,528,Ballari
605039,S. Thimmalapura,5501,Sandur,528,Ballari
938320,Sanduru,5501,Sandur,528,Ballari
605004,Sankarapur,5501,Sandur,528,Ballari
604992,Selieppanahalli,5501,Sandur,528,Ballari
605014,Shro.Basapur,5501,Sandur,528,Ballari
605018,Shro.Gangalapur,5501,Sandur,528,Ballari
604990,Shro.Oblapur,5501,Sandur,528,Ballari
604976,Shro.Thimmavvanahalli,5501,Sandur,528,Ballari
604997,Siddapur,5501,Sandur,528,Ballari
604962,Somalapur,5501,Sandur,528,Ballari
604983,Sovenahalli,5501,Sandur,528,Ballari
605022,Sulthanapura,5501,Sandur,528,Ballari
604999,Suseelnagar,5501,Sandur,528,Ballari
604972,Swamy Halli,5501,Sandur,528,Ballari
605013,Talur,5501,Sandur,528,Ballari
605003,Taranagar,5501,Sandur,528,Ballari
604982,Thippanamaradi,5501,Sandur,528,Ballari
605033,Thumati,5501,Sandur,528,Ballari
925958,Thumati Thand,5501,Sandur,528,Ballari
604973,Tonisigeri,5501,Sandur,528,Ballari
605016,Toranagal,5501,Sandur,528,Ballari
605046,Vaddu (Ct),5501,Sandur,528,Ballari
605034,Vittalapur,5501,Sandur,528,Ballari
605008,Vittalnagar,5501,Sandur,528,Ballari
605023,Yerabanahalli,5501,Sandur,528,Ballari
604978,Yeradammanahalli,5501,Sandur,528,Ballari
604979,Yerraiahnahalli,5501,Sandur,528,Ballari
604993,Yeswanthanagar,5501,Sandur,528,Ballari
604828,Agasanur,5499,Siruguppa,528,Ballari
604820,Akkatangirahal,5499,Siruguppa,528,Ballari
604833,Alabanur,5499,Siruguppa,528,Ballari
604774,Araliganur,5499,Siruguppa,528,Ballari
604834,B.M.Sugur,5499,Siruguppa,528,Ballari
604792,Bagawady,5499,Siruguppa,528,Ballari
604840,Balakundi,5499,Siruguppa,528,Ballari
604810,Bandrahal,5499,Siruguppa,528,Ballari
604819,Basarahalli,5499,Siruguppa,528,Ballari
604817,Beerahalli,5499,Siruguppa,528,Ballari
604823,Bhyragamadinne,5499,Siruguppa,528,Ballari
604845,Bhyrapura,5499,Siruguppa,528,Ballari
604806,Boggur,5499,Siruguppa,528,Ballari
604825,Bommalapura,5499,Siruguppa,528,Ballari
604843,Buduguppa,5499,Siruguppa,528,Ballari
604803,Chanakanur,5499,Siruguppa,528,Ballari
604812,Chikka Bellary,5499,Siruguppa,528,Ballari
604849,Darur,5499,Siruguppa,528,Ballari
604791,Dasanur,5499,Siruguppa,528,Ballari
604789,Dasapura,5499,Siruguppa,528,Ballari
604773,Devalapura,5499,Siruguppa,528,Ballari
604798,Gajiginahal,5499,Siruguppa,528,Ballari
604844,Gosabalu,5499,Siruguppa,528,Ballari
604824,Gubbihal,5499,Siruguppa,528,Ballari
604786,Gundiganur,5499,Siruguppa,528,Ballari
604851,Hagalur,5499,Siruguppa,528,Ballari
604854,Hagalur Hosahalli,5499,Siruguppa,528,Ballari
604794,Halekota,5499,Siruguppa,528,Ballari
604777,Halekota,5499,Siruguppa,528,Ballari
604821,Halumuravani,5499,Siruguppa,528,Ballari
604813,Hatcholli,5499,Siruguppa,528,Ballari
604785,Havinahal,5499,Siruguppa,528,Ballari
604771,Herakal,5499,Siruguppa,528,Ballari
604837,Hirehal,5499,Siruguppa,528,Ballari
604811,Honnarahalli,5499,Siruguppa,528,Ballari
604802,Ibrampura,5499,Siruguppa,528,Ballari
604835,Ittigihal,5499,Siruguppa,528,Ballari
604818,Kallukuttiganahal,5499,Siruguppa,528,Ballari
604801,Karchiganur,5499,Siruguppa,528,Ballari
604846,Karur,5499,Siruguppa,528,Ballari
604839,Kenchagarabelagal,5499,Siruguppa,528,Ballari
604772,Kenchanagudda,5499,Siruguppa,528,Ballari
604793,Kesarakoni,5499,Siruguppa,528,Ballari
604790,Konchigeri,5499,Siruguppa,528,Ballari
604808,Kotehal,5499,Siruguppa,528,Ballari
604809,Kotehalsugur,5499,Siruguppa,528,Ballari
604822,Kottalachinta,5499,Siruguppa,528,Ballari
604796,Kududarahal,5499,Siruguppa,528,Ballari
604842,Kuriganur,5499,Siruguppa,528,Ballari
604799,Kuruvalli,5499,Siruguppa,528,Ballari
604784,Malapura,5499,Siruguppa,528,Ballari
604775,Manjinahal,5499,Siruguppa,528,Ballari
604782,Manur,5499,Siruguppa,528,Ballari
604781,Manursugur,5499,Siruguppa,528,Ballari
604814,Matur,5499,Siruguppa,528,Ballari
604827,Mitte Sugur,5499,Siruguppa,528,Ballari
604847,Mota Sugur,5499,Siruguppa,528,Ballari
604829,Motra Dinne,5499,Siruguppa,528,Ballari
604783,Muddatanur,5499,Siruguppa,528,Ballari
604838,Mudenur,5499,Siruguppa,528,Ballari
604841,Mylapura,5499,Siruguppa,528,Ballari
604832,Nadanga,5499,Siruguppa,528,Ballari
604780,Nadivi,5499,Siruguppa,528,Ballari
604797,Nagalapura,5499,Siruguppa,528,Ballari
604830,Nagarahal,5499,Siruguppa,528,Ballari
604778,Nittur,5499,Siruguppa,528,Ballari
604776,Poppanahal,5499,Siruguppa,528,Ballari
604805,Raravi,5499,Siruguppa,528,Ballari
604826,Ravihal,5499,Siruguppa,528,Ballari
604807,Saliganur,5499,Siruguppa,528,Ballari
604850,Sanavasapura,5499,Siruguppa,528,Ballari
604795,Seedaragadda,5499,Siruguppa,528,Ballari
604788,Siddaramapura,5499,Siruguppa,528,Ballari
604787,Sirigeri,5499,Siruguppa,528,Ballari
938323,Siruguppa,5499,Siruguppa,528,Ballari
604800,T.Rampura,5499,Siruguppa,528,Ballari
604853,Talur,5499,Siruguppa,528,Ballari
604815,Tasalla Kudlur,5499,Siruguppa,528,Ballari
938324,Tekkalakote,5499,Siruguppa,528,Ballari
604804,Tondehal,5499,Siruguppa,528,Ballari
604779,Udegolam,5499,Siruguppa,528,Ballari
604852,Ulur,5499,Siruguppa,528,Ballari
604836,Uppara Hosahalli,5499,Siruguppa,528,Ballari
604848,Uttanur,5499,Siruguppa,528,Ballari
604816,Vattumuruvani,5499,Siruguppa,528,Ballari
604831,Venkatapur,5499,Siruguppa,528,Ballari
597271,Abbihal,5434,Athni,527,Belagavi
597334,Adahalli,5434,Athni,527,Belagavi
597333,Adalatti,5434,Athni,527,Belagavi
597270,Agrani-Ingalgaon,5434,Athni,527,Belagavi
597330,Aigali,5434,Athni,527,Belagavi
597248,Ajur,5434,Athni,527,Belagavi
597249,Anantapur,5434,Athni,527,Belagavi
597256,Aralihatti,5434,Athni,527,Belagavi
597340,Aratal,5434,Athni,527,Belagavi
597300,Athani (Rural) (Part),5434,Athni,527,Belagavi
597311,Avarkhod,5434,Athni,527,Belagavi
597337,Badachi,5434,Athni,527,Belagavi
597342,Badagi,5434,Athni,527,Belagavi
597351,Balawad,5434,Athni,527,Belagavi
597263,Balligeri,5434,Athni,527,Belagavi
597257,Bammanal,5434,Athni,527,Belagavi
597326,Bannur,5434,Athni,527,Belagavi
597275,Bedarahatti,5434,Athni,527,Belagavi
597251,Bevanoor,5434,Athni,527,Belagavi
597346,Buralatti,5434,Athni,527,Belagavi
597274,Chamakeri,5434,Athni,527,Belagavi
597344,Chandrappanawadi,5434,Athni,527,Belagavi
597308,Chikkud,5434,Athni,527,Belagavi
597309,Darur,5434,Athni,527,Belagavi
597338,Desairatti,5434,Athni,527,Belagavi
597299,Devaradderahatti,5434,Athni,527,Belagavi
597316,Dodwad,5434,Athni,527,Belagavi
597329,Fadatarawadi,5434,Athni,527,Belagavi
597350,Ghatanatti,5434,Athni,527,Belagavi
597264,Gundewadi,5434,Athni,527,Belagavi
597341,Halalli,5434,Athni,527,Belagavi
597310,Halyal,5434,Athni,527,Belagavi
597269,Hanamapur,5434,Athni,527,Belagavi
597304,Hulagabali,5434,Athni,527,Belagavi
597259,Jakkaratti,5434,Athni,527,Belagavi
597260,Jambagi,5434,Athni,527,Belagavi
597321,Janawad,5434,Athni,527,Belagavi
597353,Junjarwad,5434,Athni,527,Belagavi
597324,Kakamari,5434,Athni,527,Belagavi
597261,Kallotti,5434,Athni,527,Belagavi
597328,Kannal,5434,Athni,527,Belagavi
939187,Karlatti,5434,Athni,527,Belagavi
597347,Katageri,5434,Athni,527,Belagavi
597332,Keskaradaddi,5434,Athni,527,Belagavi
597313,Khavatkoppa,5434,Athni,527,Belagavi
597247,Khilegaon,5434,Athni,527,Belagavi
597339,Khotanatti,5434,Athni,527,Belagavi
597262,Kiranagi,5434,Athni,527,Belagavi
597348,Kodaganoor,5434,Athni,527,Belagavi
597331,Kohalli,5434,Athni,527,Belagavi
597345,Kokatnoor,5434,Athni,527,Belagavi
597325,Kottalgi,5434,Athni,527,Belagavi
939189,Laxmiwadi,5434,Athni,527,Belagavi
597266,Madabhavi,5434,Athni,527,Belagavi
597320,Mahishwadgi,5434,Athni,527,Belagavi
597250,Malabad,5434,Athni,527,Belagavi
597298,Masarguppi,5434,Athni,527,Belagavi
597273,Mavinahatti,5434,Athni,527,Belagavi
597297,Muragundi,5434,Athni,527,Belagavi
597305,Nadi-Ingalgaon,5434,Athni,527,Belagavi
597253,Naganur P.A.,5434,Athni,527,Belagavi
597312,Naganur P.K.,5434,Athni,527,Belagavi
597349,Nandagaon,5434,Athni,527,Belagavi
597319,Nandeshwar,5434,Athni,527,Belagavi
597246,Pandegaon,5434,Athni,527,Belagavi
597272,Parthanahalli,5434,Athni,527,Belagavi
597318,Radderahatti,5434,Athni,527,Belagavi
597323,Ramateerth,5434,Athni,527,Belagavi
939186,Ramawadi,5434,Athni,527,Belagavi
597255,Sambaragi,5434,Athni,527,Belagavi
597314,Sankaratti,5434,Athni,527,Belagavi
597303,Sankonahatti,5434,Athni,527,Belagavi
597307,Saptasagar,5434,Athni,527,Belagavi
597317,Satti,5434,Athni,527,Belagavi
597322,Savadi,5434,Athni,527,Belagavi
939188,Savadi Darga,5434,Athni,527,Belagavi
597315,Shegunshi,5434,Athni,527,Belagavi
597302,Shinal,5434,Athni,527,Belagavi
597352,Shirahatti,5434,Athni,527,Belagavi
597254,Shirur,5434,Athni,527,Belagavi
